id,Hardness
14154,3.84526471157071
14155,1.6285840830749159
14156,5.248402666948112
14157,4.703971221864586
14158,4.517563406706225
14159,4.671319104953609
14160,5.026917848931982
14161,5.272435023458002
14162,4.428761265156726
14163,5.392845737138346
14164,4.912663246096571
14165,4.213248714992885
14166,4.037666815108849
14167,5.411434563560286
14168,5.123926012881514
14169,2.9317922113283537
14170,5.175505319012294
14171,5.298989902981767
14172,5.273047519243734
14173,5.259156101990263
14174,4.1007896885175485
14175,3.266346085829868
14176,5.069639608640405
14177,3.3548661939733604
14178,4.112321714538526
14179,4.2841215650335736
14180,4.868329650489919
14181,4.584632324606039
14182,5.212409202546335
14183,5.266010723099984
14184,4.1304135458946725
14185,4.535648874215313
14186,5.039322586023584
14187,5.2556763523866
14188,5.147114269325715
14189,4.016575591587598
14190,5.04708865069132
14191,5.073682573501655
14192,5.4752876929289105
14193,5.420566079134908
14194,5.041538411155088
14195,2.7466740115808603
14196,5.283525959943284
14197,5.292766855626074
14198,4.057456204214405
14199,5.139157505393111
14200,4.18051626123923
14201,5.404793922249587
14202,5.486213028475634
14203,5.189768739093241
14204,4.843138959904223
14205,5.284424797026306
14206,5.053393258421579
14207,5.3041467264545386
14208,4.002058667041348
14209,4.414574859993484
14210,5.257920849993894
14211,4.9892538380288345
14212,4.832199137224152
14213,5.5227737016147715
14214,5.212149113336155
14215,4.527537705281262
14216,3.7024123032992127
14217,3.121029175466978
14218,2.0302552392578654
14219,5.359513215966834
14220,5.272957386934855
14221,5.0428573412930895
14222,2.1422332089896714
14223,4.984359147395815
14224,4.655742670193049
14225,5.5805760875265875
14226,5.361785533900038
14227,5.324634923763018
14228,3.9911525962362924
14229,4.713783911834803
14230,5.3624834808414255
14231,5.00934413862681
14232,4.182311099074745
14233,5.409168164481103
14234,4.91230534051995
14235,5.422905148051907
14236,5.244980272981759
14237,4.725694658203704
14238,5.470936272088244
14239,5.1246426447732665
14240,4.9094553765869895
14241,5.2699122633108555
14242,5.063835868894932
14243,4.843219682039757
14244,5.152713171963377
14245,3.7409706044149003
14246,5.295493411869055
14247,5.146921036366098
14248,4.947678950161761
14249,5.292874842321488
14250,2.67050727367232
14251,5.195956581349139
14252,5.3787807198586
14253,4.211731598849477
14254,5.176630238307809
14255,3.6346220722449063
14256,2.32486680800945
14257,5.165355734397334
14258,5.326611896835375
14259,5.156178539964255
14260,5.323612697437123
14261,4.9553676522682055
14262,2.176426032707819
14263,5.257369071298433
14264,4.3327965076706345
14265,5.521861504143613
14266,5.025277699628877
14267,4.9457639101272495
14268,3.8470204402420802
14269,4.687620776074068
14270,5.038448822931754
14271,5.423987337435124
14272,3.8417997206268057
14273,4.0910893096847785
14274,2.9393527991989687
14275,5.240399771370086
14276,4.57084665340304
14277,3.850670921830934
14278,5.031079881125439
14279,4.995412608769616
14280,4.396344763307539
14281,5.340568151718504
14282,5.180765948340108
14283,2.4713372414489196
14284,4.254713210025633
14285,5.292389200180561
14286,4.87125161861664
14287,4.2657773065614615
14288,5.106401800784432
14289,4.917900281218637
14290,4.426608556234211
14291,4.039764668834799
14292,4.180967136915014
14293,5.650803980840008
14294,4.458879680026677
14295,4.897255539368144
14296,5.329852818471633
14297,4.737552468006017
14298,5.492732062358133
14299,3.494404909116899
14300,5.082576366992027
14301,5.02906774351544
14302,5.486211967328632
14303,1.1974850266561101
14304,4.8361860061807365
14305,3.8850891859208736
14306,5.147053718894867
14307,5.612865311893007
14308,3.884187355083141
14309,3.2299158958061427
14310,4.275970414080924
14311,4.408488914253287
14312,5.252027114742556
14313,5.262092294995929
14314,5.280712310053747
14315,4.836524921073476
14316,5.048153829665503
14317,4.510335674176549
14318,4.756765780386515
14319,3.3794756645754536
14320,4.491705673807161
14321,3.1702879347105117
14322,5.1408943809294545
14323,4.992796849469653
14324,2.9526010579613997
14325,3.4829828145116983
14326,3.3003781717011704
14327,3.3127653127890078
14328,5.3738155657903155
14329,5.326385076825725
14330,2.423657904771646
14331,5.433812337784811
14332,4.391240377235365
14333,5.328237386645405
14334,5.170279889663776
14335,5.404138556967638
14336,3.8332647940112996
14337,4.452943800427818
14338,3.7098067372619057
14339,2.877434241137841
14340,3.8496196234342848
14341,5.321018790718146
14342,4.268291028047494
14343,5.401072480990551
14344,5.4083229716089365
14345,5.082563007530351
14346,5.403188509330415
14347,4.378935582439951
14348,5.286969188786356
14349,4.699742030289922
14350,4.8671018120661005
14351,2.568966704829337
14352,5.301162567630943
14353,5.5132990527139185
14354,5.114976455279645
14355,4.904022716330447
14356,3.5539132200387233
14357,4.147147549389667
14358,4.962877936694144
14359,5.250392133610088
14360,5.369552140117391
14361,4.709291965444434
14362,4.969978389319273
14363,5.361060778141861
14364,4.39213562056796
14365,5.37342097684022
14366,5.298159894409597
14367,5.3093536129325845
14368,5.314032952217536
14369,4.686781484917509
14370,5.280329501815832
14371,4.8794280473451135
14372,4.053103326976273
14373,5.335436615401437
14374,5.143945241819167
14375,4.644595492891919
14376,5.267589034237416
14377,3.5907712125915348
14378,4.582113959986039
14379,4.599967026076934
14380,4.384766233334021
14381,5.145978406076746
14382,3.948500635326031
14383,4.59158294445959
14384,5.107199263179756
14385,2.782015104613557
14386,4.372096305879096
14387,4.781391591733944
14388,5.15153322501175
14389,4.020727101388082
14390,5.494255195284403
14391,5.392669406184218
14392,5.239706824747211
14393,4.308236202387407
14394,5.244019980284513
14395,4.973499366275065
14396,5.327603997146444
14397,5.258482718008654
14398,5.296324571599268
14399,3.0882656769543404
14400,3.9673268124326633
14401,5.6159404598651275
14402,4.898263934259946
14403,5.253655296315895
14404,3.106102458154674
14405,4.870024853597854
14406,5.371260427812718
14407,4.956817371724803
14408,5.175552141063063
14409,5.014821592621242
14410,5.4487566999833605
14411,5.4442029154763825
14412,3.4493904501572
14413,4.943332542265605
14414,5.224668479337469
14415,5.158247722226296
14416,4.948402817180012
14417,4.787956153251114
14418,3.587749449568358
14419,4.262895503850309
14420,4.796577841142524
14421,5.267531704459895
14422,5.352784840198066
14423,4.620815869961685
14424,2.4792011213166716
14425,3.008593192574323
14426,5.32939224767318
14427,1.9165992533070773
14428,2.3111396189386126
14429,3.896182706051535
14430,4.503882950762845
14431,3.5070455629894415
14432,5.227332605129349
14433,4.322016396977046
14434,5.292456821546708
14435,5.37771959749014
14436,5.352838938441412
14437,3.386615308575533
14438,5.250734657219932
14439,5.276611141990704
14440,5.019309278045432
14441,5.328594696149711
14442,3.7452667534045676
14443,5.0686437187937665
14444,4.620236866214635
14445,2.794672627109619
14446,5.34507233015579
14447,4.984458141456267
14448,4.16882036798763
14449,5.290323950527024
14450,4.43014258633664
14451,5.3969856564661995
14452,3.598223400049273
14453,4.76531366430693
14454,5.195875591058847
14455,3.3341462980536436
14456,5.094725866655895
14457,5.047645067157234
14458,5.2691862269191265
14459,5.360678610111856
14460,4.077868040055909
14461,4.986770181642675
14462,5.180910155441083
14463,4.034552789764973
14464,4.899819254624416
14465,5.293190741527607
14466,5.318209969887452
14467,5.306256532407056
14468,5.243366645473972
14469,5.058708314769301
14470,5.032304474556933
14471,3.283606425833308
14472,4.668272252542709
14473,5.165239646120587
14474,3.954697388739718
14475,5.268856608176574
14476,5.160260667678058
14477,5.285401337644899
14478,5.197569897058864
14479,4.499318871872502
14480,4.7689614834865885
14481,4.315034603259062
14482,4.590666212813894
14483,5.266153689836472
14484,5.14904312511593
14485,5.135686684670938
14486,5.256872350994515
14487,3.2810554085034878
14488,4.489893766234014
14489,4.35455553954187
14490,3.415019817502855
14491,2.915719453673473
14492,5.344691742079488
14493,4.87632305968632
14494,5.222709138930714
14495,4.3807912091525605
14496,5.0389599512640135
14497,3.7858786685846515
14498,5.061862439584156
14499,5.266908466389028
14500,5.191119831361009
14501,4.445733682774667
14502,5.214139457262553
14503,5.0879325057342335
14504,4.920756775204389
14505,4.061380255155795
14506,5.264921852013059
14507,5.4286189035465195
14508,4.881139254572327
14509,5.153150748649876
14510,3.9876407564948373
14511,5.547691615878692
14512,4.439838537780803
14513,3.1652362390142796
14514,4.352038530012043
14515,4.657704207701656
14516,5.180823436734354
14517,3.3509017371270744
14518,5.182902220257395
14519,3.953655427609598
14520,4.6795660504750085
14521,4.263966858445935
14522,5.336226380065106
14523,3.68212583490025
14524,5.041941244322017
14525,5.0101631041186145
14526,4.997036924266414
14527,4.149702862494086
14528,4.795203603538186
14529,5.258838612607548
14530,5.728721258832612
14531,5.439355156347681
14532,4.523502783882247
14533,4.695813617990462
14534,4.7406145957449
14535,2.962624927297179
14536,4.043877122312405
14537,5.304644986475681
14538,5.061635291157291
14539,5.439442682032553
14540,5.110661064673314
14541,5.5038651055727055
14542,5.043867593508413
14543,5.0930690022942615
14544,4.592214597865925
14545,3.8564420837136577
14546,4.191743584813869
14547,3.333310980741807
14548,5.0548472894191825
14549,5.20086163647216
14550,4.759853681238198
14551,4.097003533877011
14552,5.374870965107048
14553,5.234281268757487
14554,4.941968095073799
14555,5.214869144621334
14556,4.195715572882611
14557,4.013040831625716
14558,5.211537491417934
14559,4.579049024886034
14560,5.237316388234367
14561,4.246689957938488
14562,4.966363021993674
14563,5.478512939342434
14564,3.79429400870393
14565,5.117449956949056
14566,5.239566334742168
14567,5.283885613682033
14568,2.930710726524869
14569,5.421838249301937
14570,5.174024473209523
14571,5.252996727520301
14572,2.97007516919666
14573,4.81916119487123
14574,5.376028528076369
14575,3.168970003808995
14576,5.4046508159729125
14577,4.842576814062458
14578,4.623481561702185
14579,5.305950888808606
14580,5.034249994132649
14581,5.455972990435314
14582,4.918230276815297
14583,4.403780355415799
14584,2.4207691664484488
14585,5.348139689120105
14586,5.436225947094945
14587,5.39281240712582
14588,4.985265587401391
14589,5.109363488311705
14590,5.3198385855772035
14591,5.189400712057656
14592,5.142165828694956
14593,4.4637592090425535
14594,5.290563442506544
14595,4.5134570776823395
14596,5.055139064574742
14597,4.684401957304067
14598,3.363135070922235
14599,4.6752880414822835
14600,2.7553530218313673
14601,3.1725316483561077
14602,4.579281752392431
14603,4.3890625184196
14604,4.983309480107118
14605,5.38906646841604
14606,3.7792300240795385
14607,4.152059753357182
14608,5.37395246361835
14609,5.502733935976721
14610,4.783241122098258
14611,3.872738838041069
14612,4.7965353022864035
14613,3.7742596471799423
14614,5.820506952715848
14615,5.250887889854689
14616,2.717253669885529
14617,3.2333665237087033
14618,5.188882950570495
14619,5.224045718422562
14620,5.4651306657249465
14621,4.319830172357503
14622,4.025076544597578
14623,5.155010507663729
14624,5.155797217155339
14625,5.460630413365527
14626,5.026418748594739
14627,3.8926518225679545
14628,5.199410199800537
14629,4.409548930904811
14630,4.171860560811644
14631,3.918578487261361
14632,4.239314408550653
14633,5.5055631233653575
14634,5.351287204257174
14635,5.166171746970949
14636,5.310581675672451
14637,4.336610464186335
14638,4.935142627974315
14639,5.197397029318727
14640,3.1652498199395045
14641,5.309666345579593
14642,5.0773993947714295
14643,5.078412751220025
14644,1.564909171487726
14645,4.491862307984285
14646,5.395932423480848
14647,4.893467927193372
14648,3.5383162549598888
14649,2.8219923388268464
14650,5.4253755113852655
14651,4.051442291707873
14652,4.034734474852386
14653,4.929332697249416
14654,3.997308500497283
14655,4.780880406611626
14656,5.323934192349421
14657,5.3959386856630935
14658,4.007410771478162
14659,4.80997082851866
14660,5.338357587996789
14661,3.3480389344582027
14662,4.982078308763265
14663,5.086903574585044
14664,5.248247475324863
14665,4.923096139590205
14666,5.431249551612259
14667,5.071106264230242
14668,4.617559668810893
14669,5.036449074648502
14670,4.724876060545935
14671,5.113415769639403
14672,4.684012903722586
14673,4.466329805626668
14674,5.415742978645161
14675,5.069658707223935
14676,3.8407524196656784
14677,2.3309041638048553
14678,2.693083737457131
14679,5.08478632910583
14680,3.330688820246642
14681,4.05351844046136
14682,4.545013802805282
14683,4.36434025925488
14684,5.284034480272767
14685,4.722345828147269
14686,5.381238140190519
14687,1.5296297021596639
14688,4.386238460171741
14689,2.7793857682434786
14690,4.020022891013964
14691,3.9691430020856675
14692,5.427329573981826
14693,5.5418211844336245
14694,4.8375342012187765
14695,4.328427627593492
14696,5.28599510048392
14697,5.044062302062607
14698,5.380542003679087
14699,2.285892978407348
14700,1.991252852545394
14701,4.8270516384192295
14702,5.196731302066189
14703,4.377651788655094
14704,4.674416456117788
14705,2.288717592934906
14706,5.253939946613813
14707,5.437748318510594
14708,4.830218733991506
14709,5.302215100687323
14710,4.28854329632714
14711,4.986095165430783
14712,5.194221358376004
14713,4.002025979806863
14714,2.44180768928302
14715,3.0767295585175045
14716,4.351654853375768
14717,4.914338758236665
14718,4.19736368953072
14719,5.344078967300341
14720,4.577641457738782
14721,4.313603084805171
14722,5.399924025067253
14723,3.878788732348791
14724,5.664499230965618
14725,3.1169411207783786
14726,5.179724550051079
14727,3.817936916359469
14728,5.384026540107251
14729,4.783821240660116
14730,3.8808037820871157
14731,4.864936945895248
14732,4.612204780316031
14733,4.6277103321481965
14734,5.534419765745308
14735,5.031380900555549
14736,4.508451737154477
14737,5.1364233438709626
14738,3.753008557512619
14739,5.303575969391778
14740,5.283167247953253
14741,2.7061343980420545
14742,5.386615589091682
14743,4.330832618289677
14744,5.070115602315162
14745,2.386069739501184
14746,5.172119061876326
14747,4.674715326205843
14748,3.6077540746886143
14749,4.737728420355745
14750,4.279313010336601
14751,2.5902716216084385
14752,5.324436508775762
14753,4.864599979515297
14754,3.9040727426128985
14755,5.248093406086775
14756,2.0257318673797617
14757,5.2843066758508215
14758,2.88159230504455
14759,5.349958023456258
14760,4.520957883324832
14761,4.5901975453063795
14762,4.7749243858110715
14763,4.981590336324764
14764,4.513660601408564
14765,5.1553084822638535
14766,5.138875961566379
14767,5.360326937211975
14768,5.049162193929655
14769,5.397666277633642
14770,5.21146105865944
14771,5.273412055955587
14772,5.239295250127234
14773,4.703006353695839
14774,5.256887155170923
14775,5.791232389254235
14776,5.05426695116487
14777,3.618563580865112
14778,5.317932749838702
14779,5.400425342328755
14780,4.580188732921059
14781,5.199454516241001
14782,5.251191007329647
14783,4.622391786561091
14784,4.204289150298305
14785,5.427125387075694
14786,5.241477581527455
14787,5.0905707468583925
14788,5.1333818598592575
14789,4.778780490867792
14790,5.03552262857483
14791,5.51673455674212
14792,5.035620141217406
14793,5.0613021634587785
14794,3.5403460282309602
14795,4.279655818803582
14796,3.985359284263194
14797,4.288882829802529
14798,4.363969706924188
14799,4.70893327147511
14800,5.3216084554662295
14801,3.0371439000670954
14802,5.395344718190602
14803,5.177118157483901
14804,5.177283125610579
14805,4.656173654768192
14806,4.2817673612083675
14807,5.116099016400909
14808,4.541930807018334
14809,5.24565067674598
14810,4.879650983683226
14811,3.6691800108448662
14812,4.869085104508537
14813,5.232225233621011
14814,4.904124514293549
14815,5.361271065826727
14816,5.228222010017867
14817,5.137439493036385
14818,5.283707446203358
14819,5.356360603367422
14820,5.191770742644606
14821,4.509566026375448
14822,4.388647071322293
14823,4.391978804395707
14824,5.4697331386607075
14825,4.671189995407122
14826,4.92163477454359
14827,3.7497020460494443
14828,4.928107592101074
14829,5.332989492810531
14830,5.313514901167572
14831,5.313370985808162
14832,4.881141620480852
14833,5.262781403636626
14834,5.371619454544447
14835,3.2221075410373254
14836,5.365573023244863
14837,5.2853922013535755
14838,5.206942134700137
14839,5.1187390238982475
14840,4.708961346075701
14841,5.193137318533784
14842,5.2785558805534345
14843,5.449123916512727
14844,4.850988858906514
14845,2.978475986140206
14846,4.016114493764922
14847,5.212671463161857
14848,5.455699400688887
14849,2.679179380154092
14850,5.385915954299223
14851,5.309161579141968
14852,4.872286439973543
14853,5.2552867353550194
14854,4.569444562213439
14855,5.3029813838216375
14856,5.344713618792927
14857,5.060521197078021
14858,5.359513606864179
14859,4.386112608886766
14860,5.228204115901762
14861,3.7990395250174256
14862,5.407937613774824
14863,5.264523054401118
14864,5.099833359605629
14865,3.1516734056229585
14866,4.335086676321255
14867,3.341079444108116
14868,5.325658606585295
14869,3.1641217534692814
14870,5.281802637918549
14871,4.228746275573263
14872,5.4020573516838954
14873,4.32796884002446
14874,4.633336919417717
14875,5.316702317643682
14876,5.296431015417192
14877,5.426591623200249
14878,2.4211407267550786
14879,5.2634134222335
14880,4.82903945424072
14881,5.491905382946097
14882,5.177155307846868
14883,5.311437601499603
14884,5.13117527609651
14885,4.913005993310336
14886,5.451087444829996
14887,4.560367573376848
14888,4.19717666446985
14889,5.282633364404548
14890,5.34721672799196
14891,5.45133601455238
14892,3.470686326695751
14893,5.229876500708341
14894,5.115009688086875
14895,5.4940624611591105
14896,5.440454361714012
14897,4.332797571796913
14898,5.170787317751138
14899,4.899212700946361
14900,4.175858521576608
14901,4.314162386178331
14902,5.461010873647849
14903,4.684226095965213
14904,5.295709470059011
14905,5.329295417471496
14906,4.428182962095373
14907,3.9113450353423644
14908,4.964586000417884
14909,5.099751353547312
14910,4.9199866016484926
14911,4.505246701437206
14912,3.8946108406137747
14913,5.26038098702544
14914,4.378905482644661
14915,5.086198710409309
14916,3.03945436598437
14917,5.354708941356563
14918,5.212733936597921
14919,5.3134706922419985
14920,4.1618841596392695
14921,4.119654794812902
14922,4.733511182535438
14923,5.290707430423076
14924,4.346250647509674
14925,5.009399673389122
14926,3.724931267544896
14927,3.867901084698081
14928,4.763135338582973
14929,4.6458049667815144
14930,4.555423955431713
14931,2.088896151032009
14932,5.105673295442905
14933,5.208656016834086
14934,5.088461018870524
14935,4.959911670090004
14936,5.264951761204787
14937,5.5381718154530315
14938,5.178370024567341
14939,3.2138528899940306
14940,4.971029531819211
14941,4.549151213703652
14942,5.296681781803292
14943,5.085340262494715
14944,4.60106489067088
14945,4.571301276874799
14946,4.696910847297025
14947,4.640215774404101
14948,5.192323008259459
14949,3.522938259282448
14950,5.023989763789478
14951,2.256059223800244
14952,5.059097173165934
14953,5.27461283771428
14954,4.85697108038749
14955,5.4051107905573055
14956,2.3117462841562624
14957,5.12337241119859
14958,4.899945622020573
14959,5.3075340387687024
14960,4.099631429299153
14961,5.353867976636215
14962,4.778561159953059
14963,4.72602660193638
14964,3.8783648120904344
14965,4.014888777344128
14966,3.827722064327675
14967,5.0709917633133985
14968,4.4464741382831106
14969,4.447581895610711
14970,5.294593529004214
14971,5.085840529644885
14972,5.0826521441200985
14973,2.3252601240263524
14974,3.446527004577488
14975,4.391930605371815
14976,4.17272904455586
14977,1.0848549226806345
14978,4.220472964521471
14979,5.262292454126063
14980,5.334388606173313
14981,4.382203271801349
14982,2.3735476409008562
14983,4.78822626529271
14984,5.145214284700462
14985,5.058443808554284
14986,5.142596514345166
14987,5.23676622352339
14988,5.4298078019392655
14989,4.500253953001209
14990,4.310735630844762
14991,5.209104161732264
14992,5.685199327718176
14993,5.079486758000469
14994,4.111207768621954
14995,4.277133286972156
14996,4.876754140381578
14997,3.7857777351322826
14998,5.5063341216756445
14999,5.4794505443118195
15000,5.394060019958985
15001,5.266558770365034
15002,5.40550330411278
15003,5.264692946354658
15004,5.031530893986465
15005,4.361379674507042
15006,5.572108230496838
15007,5.044509671249823
15008,5.150884923038699
15009,5.029063291197417
15010,5.21067334533674
15011,4.696742319292896
15012,4.749871113270267
15013,4.543190775848112
15014,5.566787723798237
15015,2.9570996872947335
15016,5.552499270142688
15017,5.211872186372649
15018,3.500316256996546
15019,5.231736259454449
15020,5.6128329901663445
15021,4.933718253330806
15022,4.542555070582713
15023,2.3009247186185666
15024,5.284283423675433
15025,4.426467401339169
15026,4.603459720872435
15027,5.390404688790997
15028,5.030847855504072
15029,5.2590088501084455
15030,4.2204914901494
15031,4.8738395111830615
15032,5.4645331218676265
15033,5.611518114308993
15034,3.0250256421831603
15035,5.19350131081408
15036,4.49033489896621
15037,5.187244738953418
15038,4.591824664911378
15039,5.404373483861313
15040,4.87060468375537
15041,5.141888755606393
15042,3.2699969977934447
15043,4.861098967329717
15044,4.914635898078938
15045,4.824622708961959
15046,5.062015068797608
15047,5.2029000054413945
15048,5.211441932717307
15049,4.718856706028844
15050,2.303278068821634
15051,3.313031498085137
15052,4.674103946986092
15053,4.509329543274181
15054,5.2981010676373375
15055,5.050548778032512
15056,5.158537069696644
15057,3.0875951796737144
15058,5.395061086804816
15059,5.3683875386109765
15060,5.451719853306997
15061,5.065865571143579
15062,5.074701804870255
15063,5.161968307386779
15064,2.242956489366512
15065,1.7382764681446181
15066,5.054293614361015
15067,4.760012404020719
15068,4.09025842621779
15069,5.394566127908362
15070,4.504435109874694
15071,5.2206888550208586
15072,5.237173080106584
15073,4.327972606428094
15074,5.322970498642405
15075,5.281935989653189
15076,4.881793089763882
15077,5.362695317018833
15078,5.11749266926418
15079,4.856577052330853
15080,3.647963020128809
15081,4.445947738719392
15082,4.606271673898852
15083,3.165263963061112
15084,4.876492705649865
15085,4.988016078251045
15086,3.7608213327852194
15087,4.507715978029861
15088,5.2475099433162065
15089,4.70704715826703
15090,4.878231633065125
15091,5.263068695532248
15092,5.232144884406198
15093,5.317649658933512
15094,5.270836497898559
15095,5.3828514619533205
15096,4.11815816528848
15097,4.298423972138812
15098,5.353052728095717
15099,5.053282899161072
15100,5.33394780893529
15101,5.559422155338687
15102,5.389693143382647
15103,5.233222657588642
15104,3.081038907291769
15105,5.026746242977184
15106,5.2765170971224205
15107,4.5824067630564285
15108,5.2405429910539265
15109,4.9527743960129795
15110,2.24239762835868
15111,5.2677745565328475
15112,4.895199547030444
15113,5.330919393779559
15114,5.229176063463332
15115,4.4909558249775845
15116,3.0550069140464036
15117,5.224197862059112
15118,4.425302929867749
15119,5.262890594648487
15120,4.298210753326995
15121,5.4380150702637735
15122,5.077897720171896
15123,3.8680735505091275
15124,5.267789610026144
15125,5.439616947215653
15126,5.088124096580728
15127,4.876676503632641
15128,4.787240199836322
15129,4.319966271715306
15130,3.8685735805306884
15131,4.4777704931204925
15132,5.444337152470787
15133,5.198132011761331
15134,5.314672635562474
15135,4.587178790649515
15136,2.6768848358954225
15137,4.9648225802613055
15138,4.993912068845965
15139,5.036542538939792
15140,5.252857590287126
15141,4.562371017215751
15142,5.246908419842667
15143,5.306916040764204
15144,4.76118507646081
15145,5.163479625246013
15146,5.319305453237742
15147,5.252078014507812
15148,4.58546760988204
15149,4.666261704694415
15150,5.279964338117186
15151,5.28036494741834
15152,3.7811033383369557
15153,5.240817617927913
15154,4.9352368237631214
15155,2.487014311480747
15156,4.91817836368279
15157,5.083218971916575
15158,5.519465132739263
15159,4.808367475446865
15160,3.7356327147899857
15161,5.289034063127263
15162,4.8983993406915465
15163,5.334831444777923
15164,3.910158739183552
15165,5.236610791772583
15166,5.242915514173815
15167,5.422665410188548
15168,5.266579433798626
15169,5.265811663988343
15170,5.209410859173084
15171,4.7818799004098835
15172,5.222754563124559
15173,4.489697194980651
15174,5.146921036366097
15175,4.900937064445517
15176,2.0721498547260526
15177,4.141910821391658
15178,5.324896565126488
15179,5.330883745291497
15180,4.756497866173821
15181,4.809439457803977
15182,4.944100746670433
15183,5.428824839930801
15184,4.276569126863073
15185,5.303747306993428
15186,5.027250892336735
15187,2.5545647580872424
15188,4.444749053692779
15189,5.312627849136642
15190,5.114136413684035
15191,5.26087052630695
15192,5.296802935859714
15193,5.227101678098656
15194,4.807326274419955
15195,5.157673959172403
15196,5.3274430908809896
15197,3.2061803265409665
15198,4.986490500845514
15199,4.225442274508155
15200,4.506562341429367
15201,2.8495422532991155
15202,4.859246181131898
15203,4.900991440656013
15204,4.343063523027727
15205,4.510016705779429
15206,4.376513694686254
15207,4.055254973142486
15208,2.069095478659043
15209,5.380706920783033
15210,5.252027581355384
15211,4.993837181984499
15212,2.9111509186562534
15213,4.826951217075348
15214,4.2838377621578445
15215,5.2621463181019354
15216,5.013011254680832
15217,4.040581846616913
15218,4.864810172956566
15219,5.3582321175104415
15220,2.6591612030773812
15221,4.4329549666076655
15222,5.237911354970679
15223,5.2293759378351945
15224,3.6348659253550597
15225,4.819927885157267
15226,3.736628152960832
15227,4.7620209110412635
15228,5.383270672922075
15229,4.170445149994463
15230,4.522053932120079
15231,3.5616169066524033
15232,4.955847859557572
15233,4.930393769580817
15234,5.057187005765317
15235,5.19145908265829
15236,4.735608586307616
15237,5.758981812254156
15238,5.4915416532890005
15239,3.8085891482783
15240,4.13755458301271
15241,5.485771296491041
15242,4.8641600981986315
15243,4.0957641865028105
15244,4.346408444548285
15245,4.294688101228552
15246,5.308715132859033
15247,5.39992629152854
15248,5.245039308460283
15249,5.152846852898914
15250,4.579811660171525
15251,4.206503007813363
15252,5.490078608080599
15253,5.197553484189229
15254,5.0741117814113466
15255,4.318961846800739
15256,5.1320489693143045
15257,2.4181262203956186
15258,5.018856694717627
15259,2.755580918241178
15260,4.017161324520137
15261,5.122589989768767
15262,4.926803809098219
15263,4.0349262493287945
15264,5.049181468674519
15265,5.006548772773135
15266,3.090272992806224
15267,5.233379109424792
15268,4.970330648316247
15269,5.260511989106398
15270,5.158809105350326
15271,5.015248715547848
15272,4.040913052482303
15273,4.22679658162236
15274,4.1694514201849
15275,5.172639155786101
15276,4.257674210286715
15277,4.739497588544247
15278,5.224475679261205
15279,5.4435010952393315
15280,3.4499450520901984
15281,5.236942290340411
15282,5.199002309533874
15283,1.5863767663585748
15284,4.443444590531552
15285,2.421965833128198
15286,4.462123812820732
15287,3.93615891642382
15288,5.256951927668143
15289,4.971490873473335
15290,4.325845160426548
15291,5.418321423279844
15292,4.023440691306973
15293,5.405291190070987
15294,5.328082099730688
15295,5.3061455984227885
15296,5.147130053317657
15297,5.243039473587257
15298,4.9828105733040395
15299,3.496877104605542
15300,3.4524693508284923
15301,5.259364862013345
15302,4.840298342554469
15303,5.594192898307107
15304,5.238250588414207
15305,5.1524186393080065
15306,5.125594178691687
15307,4.6473403440977075
15308,4.995332247813645
15309,5.351022270718865
15310,5.746642883618804
15311,4.330070331452535
15312,4.666580011977517
15313,2.5860298712994423
15314,4.952507215319724
15315,5.141679984702187
15316,5.2397435108471395
15317,5.288793002096583
15318,4.88486265001849
15319,5.421874544000241
15320,4.497952348190853
15321,5.218598796662188
15322,4.962975189091027
15323,4.857857904731066
15324,4.205661840753645
15325,5.505681384550364
15326,3.4134073635786355
15327,4.973022293994115
15328,4.214117442372427
15329,5.2761577711488785
15330,5.030934060614558
15331,5.203893605064325
15332,5.605843257771475
15333,5.2199110395468535
15334,4.47787631427852
15335,3.5932245904083358
15336,4.486074048824292
15337,5.5134908440324555
15338,4.75604856699618
15339,5.202765394871624
15340,4.887137652684698
15341,4.020378889518071
15342,4.392275279253328
15343,4.025600175025106
15344,4.311295853110552
15345,4.8593647830199505
15346,4.737715513386526
15347,5.461283263058707
15348,4.1485559935706195
15349,3.097313991937813
15350,4.899098759544475
15351,5.03420611024459
15352,5.212291074457623
15353,4.8552858288681895
15354,3.8799387183606555
15355,5.3540559831311025
15356,4.141428244071674
15357,3.975271249958296
15358,5.429656101516775
15359,5.4457077653014
15360,4.769242704503203
15361,4.900760193237611
15362,4.6891491825837
15363,5.064561830174497
15364,5.008930933616746
15365,4.104333924210497
15366,4.40809115335351
15367,4.203093962652025
15368,5.64722307382962
15369,5.414661123428346
15370,5.133895072157191
15371,5.590860789672535
15372,5.155535706671419
15373,3.924816833648917
15374,5.412463868348135
15375,2.9556838620529207
15376,5.356675957354856
15377,5.6785219446077715
15378,4.1229419101551805
15379,5.165050061959289
15380,5.312514908526406
15381,3.012011357476478
15382,4.791940195721748
15383,5.296585942611594
15384,5.190949545609059
15385,5.237856353346793
15386,5.368514198794952
15387,3.1082778580437633
15388,5.122051434220789
15389,5.082257515340078
15390,4.532110201166286
15391,3.800480913818338
15392,5.4711166702224485
15393,5.236438408930644
15394,5.070676088980316
15395,4.238288945085046
15396,5.2968050327394876
15397,4.044828843241033
15398,4.413558176555512
15399,4.087642893663865
15400,5.169808803089152
15401,5.350349572935786
